station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
JP_001434,33.2499999897341,132.68,JP,187,0.834245510666537,0.296630448359288,-0.0189512117614066,71.9,106.9,129.8,153.9,Humid subtropical,274.0,40.0,7.0,29.95585,1979-01-17 16:00:00,2009-01-01 00:00:00
JP_001435,32.9599999895875,132.57,JP,187,0.834245510666537,0.296630448359288,-0.0189512117614066,69.0,102.7,124.7,147.8,Humid subtropical,274.0,40.0,7.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001436,33.7699999899991,133.34,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,108.3,161.0,196.4,234.0,Humid subtropical,272.0,80.0,20.0,29.81417,1979-03-10 10:00:00,2009-01-01 00:00:00
JP_001437,33.7499999899888,133.58,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,105.1,156.3,190.6,227.1,Humid continental,272.0,80.0,20.0,32.83048,1976-03-03 17:00:00,2009-01-01 00:00:00
JP_001438,33.6099999899173,133.17,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,101.2,150.4,183.5,218.6,Humid subtropical,272.0,80.0,20.0,31.42893,1977-07-28 15:00:00,2009-01-01 00:00:00
JP_001439,33.679999989953,133.69,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,123.0,183.0,223.1,265.9,Humid subtropical,272.0,80.0,20.0,32.85284,1976-02-24 13:00:00,2009-01-01 00:00:00
JP_001440,33.6999999899633,133.88,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,95.3,141.7,172.8,205.9,Humid continental,272.0,80.0,20.0,31.03354,1977-12-20 01:00:00,2009-01-01 00:00:00
JP_001441,33.6199999899224,134.11,JP,256,0.839004733471836,0.279974705838425,-0.0022092198654693,133.4,195.7,237.8,282.8,Humid continental,269.0,40.0,8.0,30.18572,1978-10-25 17:00:00,2009-01-01 00:00:00
JP_001442,33.5099999898663,133.27,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,97.2,144.6,176.3,210.1,Humid subtropical,272.0,80.0,20.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001446,33.5899999899071,133.64,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,95.4,141.9,173.0,206.1,Humid subtropical,272.0,80.0,20.0,30.8063,1978-03-13 01:00:00,2009-01-01 00:00:00
JP_001450,33.4199999898204,133.09,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,99.9,148.5,181.1,215.8,Humid subtropical,272.0,80.0,20.0,32.8663,1976-02-19 15:00:00,2009-01-01 00:00:00
JP_001451,33.4899999898561,133.93,JP,256,0.839004733471836,0.279974705838425,-0.0022092198654693,81.0,118.9,144.5,171.8,Humid subtropical,269.0,40.0,8.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001452,33.4299999898255,134.01,JP,256,0.839004733471836,0.279974705838425,-0.0022092198654693,82.2,120.7,146.6,174.4,Humid subtropical,269.0,40.0,8.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001453,33.3899999898052,132.92,JP,632,0.832714835250442,0.29290511017754,-0.006193944157667,79.8,118.6,144.7,172.4,Humid subtropical,272.0,80.0,20.0,32.86607,1976-02-19 17:00:00,2009-01-01 00:00:00
JP_001456,33.2099999897138,133.13,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,106.3,151.4,183.0,217.7,Humid subtropical,284.0,520.0,61.0,32.8663,1976-02-19 15:00:00,2009-01-01 00:00:00
JP_001459,33.1699999896936,132.79,JP,187,0.834245510666537,0.296630448359288,-0.0189512117614066,78.2,116.3,141.3,167.4,Humid subtropical,274.0,40.0,7.0,31.01563,1977-12-26 14:00:00,2009-01-01 00:00:00
JP_001461,33.1999999897087,132.97,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,87.2,124.3,150.2,178.7,Humid subtropical,284.0,520.0,61.0,32.8663,1976-02-19 15:00:00,2009-01-01 00:00:00
JP_001462,33.0799999896481,133.1,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,101.0,143.8,173.9,206.8,Humid subtropical,284.0,520.0,61.0,31.02339,1977-12-23 18:00:00,2009-01-01 00:00:00
JP_001464,32.9199999895673,132.69,JP,187,0.834245510666537,0.296630448359288,-0.0189512117614066,80.4,119.6,145.3,172.2,Humid subtropical,274.0,40.0,7.0,26.75428,1982-04-01 01:00:00,2009-01-01 00:00:00
JP_001465,32.9899999896026,132.92,JP,187,0.834245510666537,0.296630448359288,-0.0189512117614066,102.7,152.8,185.6,219.9,Humid subtropical,274.0,40.0,7.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001469,34.4099999903279,131.41,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,58.5,85.7,105.4,127.6,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001470,34.3699999903072,131.06,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,66.8,95.6,114.4,134.2,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001471,34.2999999902712,131.58,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,73.4,107.4,132.2,160.0,Humid subtropical,265.0,80.0,27.0,28.12868,1980-11-15 01:00:00,2009-01-01 00:00:00
JP_001472,34.3999999903227,131.72,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,64.3,94.1,115.7,140.1,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001473,34.349999990297,132.06,JP,421,0.807602692398379,0.269465833130121,0.122456695326434,71.8,108.1,139.1,177.5,Humid subtropical,263.0,40.0,14.0,32.57837,1976-06-03 19:00:00,2009-01-01 00:00:00
JP_001475,34.2299999902352,131.31,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,70.7,101.2,121.2,142.1,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001477,34.2799999902609,131.88,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,68.3,99.9,122.9,148.7,Humid subtropical,265.0,80.0,27.0,32.57837,1976-06-03 19:00:00,2009-01-01 00:00:00
JP_001478,34.2599999902506,131.95,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,75.4,110.3,135.8,164.3,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001479,34.1899999902146,131.08,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,67.5,96.6,115.7,135.7,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001481,34.1599999901992,131.45,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,70.6,103.3,127.1,153.9,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001482,34.149999990194,131.74,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,74.8,109.4,134.6,162.9,Humid subtropical,265.0,80.0,27.0,30.5089,1978-06-29 16:00:00,2009-01-01 00:00:00
JP_001483,34.1599999901992,132.18,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,68.2,99.8,122.8,148.6,Humid subtropical,265.0,80.0,27.0,31.85581,1977-02-22 17:00:00,2009-01-01 00:00:00
JP_001485,34.0299999901324,131.53,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,68.9,100.8,124.0,150.1,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001486,34.0199999901272,131.87,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,72.2,105.6,130.0,157.3,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001488,34.0899999901631,132.07,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,68.2,99.9,122.9,148.7,Humid subtropical,265.0,80.0,27.0,31.83938,1977-02-28 17:00:00,2009-01-01 00:00:00
JP_001490,33.9499999900913,130.93,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.2,91.8,110.0,129.0,Humid subtropical,276.0,120.0,23.0,17.52578,1978-12-21 18:00:00,1996-07-01 00:00:00
JP_001492,33.929999990081,131.28,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,62.3,89.2,106.8,125.3,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001493,33.9599999900964,132.11,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,63.9,93.5,115.1,139.3,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001494,33.8999999900657,132.29,JP,871,0.8352680531689,0.267394122559638,0.0379040018238062,62.3,91.2,112.3,135.8,Humid subtropical,265.0,80.0,27.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001495,33.8099999900195,130.54,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,68.1,97.4,116.6,136.8,Humid subtropical,276.0,120.0,23.0,32.83504,1976-03-02 01:00:00,2009-01-01 00:00:00
JP_001496,33.84999999004,130.74,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,69.7,99.8,119.5,140.1,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001500,33.7399999899837,130.84,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,84.3,120.6,144.4,169.3,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001501,33.7099999899684,130.97,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,65.3,93.5,111.9,131.2,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001503,33.6499999899377,130.69,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,74.4,106.5,127.5,149.5,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001507,33.5099999898663,130.5,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,81.1,116.0,138.9,162.9,Humid subtropical,276.0,120.0,23.0,31.8339,1977-03-02 17:00:00,2009-01-01 00:00:00
JP_001508,33.5599999898918,130.85,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,79.8,114.1,136.6,160.3,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001510,33.4099999898154,130.69,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,74.1,106.0,126.9,148.9,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001512,33.4899999898561,130.92,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,84.2,120.4,144.2,169.1,Humid subtropical,276.0,120.0,23.0,20.31314,1988-09-08 16:00:00,2009-01-01 00:00:00
JP_001514,33.2999999897595,130.49,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,71.4,103.5,125.9,150.3,Humid subtropical,277.0,80.0,19.0,31.83664,1977-03-01 17:00:00,2009-01-01 00:00:00
JP_001516,33.2199999897189,130.65,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,79.2,114.9,139.7,166.8,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001517,33.1599999896885,130.4,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,75.8,110.0,133.8,159.7,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001518,33.0099999896126,130.47,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,82.5,119.7,145.5,173.7,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001519,33.669999989948,131.59,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,68.7,98.3,117.7,138.0,Humid subtropical,276.0,120.0,23.0,31.87543,1977-02-15 13:00:00,2009-01-01 00:00:00
JP_001520,33.5899999899071,131.19,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,58.7,84.0,100.6,118.0,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001521,33.5699999898969,131.43,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,56.0,80.1,95.9,112.5,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001522,33.4499999898357,131.12,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.9,92.9,111.2,130.4,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001523,33.4199999898204,131.32,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,64.4,92.1,110.3,129.3,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001524,33.4199999898204,131.6,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,57.7,82.6,98.9,116.0,Humid subtropical,276.0,120.0,23.0,30.97467,1978-01-10 13:00:00,2009-01-01 00:00:00
JP_001526,33.3799999898001,130.98,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,66.9,95.7,114.5,134.3,Humid subtropical,276.0,120.0,23.0,28.73488,1976-04-07 15:00:00,2005-01-01 00:00:00
JP_001527,33.3199999897696,130.93,JP,720,0.853418255501392,0.261968679664876,-0.0181691015991672,65.5,93.8,112.3,131.7,Humid subtropical,276.0,120.0,23.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001529,33.2699999897442,131.16,JP,163,0.839700556755538,0.268694247213405,0.0192386809992786,62.7,91.4,111.6,133.7,Humid subtropical,278.0,40.0,5.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001530,33.2499999897341,131.35,JP,163,0.839700556755538,0.268694247213405,0.0192386809992786,78.4,114.3,139.5,167.1,Humid subtropical,278.0,40.0,5.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001533,33.1899999897037,130.89,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,92.0,133.4,162.2,193.7,Humid subtropical,277.0,80.0,19.0,28.65321,1976-04-06 11:00:00,2004-12-01 00:00:00
JP_001538,33.0599999896379,131.63,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,68.1,100.3,122.0,145.1,Humid subtropical,282.0,80.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001539,32.9699999895925,131.38,JP,163,0.839700556755538,0.268694247213405,0.0192386809992786,69.1,100.7,122.9,147.2,Humid continental,278.0,40.0,5.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001541,32.9699999895925,131.9,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,78.3,115.4,140.4,166.9,Humid subtropical,282.0,80.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001543,32.839999989527,131.68,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,88.2,130.1,158.2,188.1,Humid subtropical,282.0,80.0,17.0,31.83459,1977-03-02 11:00:00,2009-01-01 00:00:00
JP_001544,32.7999999895069,131.92,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,95.9,141.4,171.9,204.4,Humid subtropical,282.0,80.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001545,34.6399999904466,129.4,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,71.6,102.0,123.4,146.7,Humid subtropical,284.0,520.0,61.0,19.66598,1976-01-01 01:00:00,1995-09-01 00:00:00
JP_001548,34.1999999902197,129.29,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,99.1,141.1,170.6,202.9,Humid subtropical,284.0,520.0,61.0,17.33607,1991-09-01 01:00:00,2009-01-01 00:00:00
JP_001550,33.7999999900144,129.72,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,88.1,127.8,155.4,185.5,Humid subtropical,277.0,80.0,19.0,31.81474,1977-03-09 17:00:00,2009-01-01 00:00:00
JP_001559,33.1499999896834,129.73,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,85.1,123.4,150.1,179.2,Humid subtropical,277.0,80.0,19.0,26.24778,1976-01-01 01:00:00,2002-04-01 00:00:00
JP_001564,32.9199999895673,129.91,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,82.3,119.4,145.1,173.3,Humid subtropical,277.0,80.0,19.0,32.69313,1976-04-22 21:00:00,2009-01-01 00:00:00
JP_001566,32.839999989527,130.05,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,95.4,136.9,166.2,198.4,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001568,32.7299999894718,129.87,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,88.7,127.4,154.7,184.6,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001569,32.7399999894768,130.25,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,92.4,132.7,161.1,192.3,Humid subtropical,283.0,140.0,28.0,26.91581,1976-01-01 01:00:00,2002-12-01 00:00:00
JP_001573,32.7799999894969,130.37,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,86.1,123.6,150.0,179.1,Humid subtropical,283.0,140.0,28.0,30.24778,1976-01-01 01:00:00,2006-04-01 00:00:00
JP_001576,32.6899999894517,128.83,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,98.1,140.8,171.0,204.1,Humid subtropical,283.0,140.0,28.0,33.00194,1976-01-01 02:00:00,2009-01-01 00:00:00
JP_001578,32.6099999894117,130.19,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,73.4,105.4,128.0,152.8,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001581,33.4199999898204,129.99,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,85.5,124.1,150.9,180.1,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001583,33.2699999897442,129.88,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,95.8,139.0,169.0,201.8,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001585,33.239999989729,130.3,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,73.3,106.3,129.3,154.4,Humid subtropical,277.0,80.0,19.0,19.83299,1976-01-01 01:00:00,1995-11-01 00:00:00
JP_001587,33.1199999896683,130.0,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,89.5,129.8,157.9,188.5,Humid subtropical,277.0,80.0,19.0,31.83915,1977-02-28 19:00:00,2009-01-01 00:00:00
JP_001588,33.1799999896986,130.13,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,71.9,104.3,126.8,151.4,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001592,33.1199999896683,130.69,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,86.5,125.5,152.6,182.1,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001593,33.0999999896581,131.07,JP,163,0.839700556755538,0.268694247213405,0.0192386809992786,81.4,118.6,144.8,173.5,Humid subtropical,278.0,40.0,5.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001594,32.9099999895622,130.51,JP,588,0.842812298234062,0.265920710856627,0.0138663546604641,79.3,115.0,139.9,167.0,Humid subtropical,277.0,80.0,19.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001595,32.9499999895824,130.78,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,77.8,111.7,135.6,161.9,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001597,32.9399999895774,131.04,JP,163,0.839700556755538,0.268694247213405,0.0192386809992786,92.6,134.9,164.7,197.4,Humid continental,278.0,40.0,5.0,30.97148,1978-01-11 17:00:00,2009-01-01 00:00:00
JP_001598,32.809999989512,130.71,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,87.1,125.0,151.7,181.1,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001601,32.8799999895472,131.07,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,93.2,137.5,167.1,198.8,Humid continental,282.0,80.0,17.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001602,32.819999989517,131.13,JP,515,0.83707784928347,0.284725237248891,-0.0050863551815603,79.0,116.4,141.5,168.3,Humid continental,282.0,80.0,17.0,33.00194,1976-01-01 02:00:00,2009-01-01 00:00:00
JP_001605,32.6099999894117,130.48,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,71.3,102.3,124.2,148.3,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001606,32.6499999894318,130.81,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,80.6,115.8,140.5,167.8,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001609,32.4699999893419,130.18,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,75.8,108.8,132.0,157.6,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001610,32.4699999893419,130.61,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,78.0,112.0,136.0,162.3,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001611,32.439999989327,130.85,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,82.5,118.4,143.7,171.6,Humid subtropical,283.0,140.0,28.0,27.8671,1981-02-18 14:00:00,2009-01-01 00:00:00
JP_001613,32.3599999892871,130.51,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,88.2,126.7,153.8,183.6,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001615,32.2999999892574,130.75,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,83.3,119.6,145.2,173.3,Humid subtropical,283.0,140.0,28.0,18.06776,1990-12-07 19:00:00,2009-01-01 00:00:00
JP_001617,32.1999999892079,130.41,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,89.4,128.3,155.8,185.9,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001620,32.2199999892178,130.75,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,77.1,110.7,134.4,160.4,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
JP_001622,32.2299999892228,130.91,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,81.2,115.7,139.9,166.4,Humid subtropical,284.0,520.0,61.0,31.76021,1977-03-29 15:00:00,2009-01-01 00:00:00
JP_001624,32.2599999892376,131.04,JP,1870,0.851473526887233,0.249248791527074,0.0185648058982962,86.6,123.4,149.2,177.4,Humid subtropical,284.0,520.0,61.0,32.6823,1976-04-26 20:00:00,2009-01-01 00:00:00
JP_001625,32.1999999892079,130.03,JP,869,0.847164072919997,0.255573636605338,0.0206265027516776,81.7,117.3,142.5,170.0,Humid subtropical,283.0,140.0,28.0,33.00205,1976-01-01 01:00:00,2009-01-01 00:00:00
