"","X","station_id","lat","lon","country","years","location","scale","shape","rp10","rp30","rp100","kg","cluster","distance","n_gauges","record_len","start","end"
"421",421,"MY_000023",2.37999999735571,103.02,"MY",41,40.354532948546,8.43951767739655,0.0451799465860754,60.3455901171937,71.2156080543425,83.5065992631048,"Tropical",NA,NA,NA,NA,NA,NA
"422",422,"NZ_000232",-39.4624899929017,175.6628,"NZ",41,11.0383538755704,4.46523044435958,0.137808993502194,22.8192446697258,30.2921105905028,39.7146226781237,"Oceanic",NA,NA,NA,NA,NA,NA
"423",423,"US_000829",38.9932999926715,-105.8919,"US",41,9.74356864448964,5.28125536739268,0.317592760432104,27.0971828958057,41.8290457536853,64.7882080695818,"Humid continental",NA,NA,NA,NA,NA,NA
"424",424,"US_001555",40.8142999935466,-85.1546,"US",41,24.350052624771,9.20157264721921,0.0531665664027923,46.346619674375,58.468360830853,72.3040103244888,"Humid continental",NA,NA,NA,NA,NA,NA
"425",425,"US_002246",39.2833299928141,-76.61667,"US",41,27.3101531863993,8.65722947282341,0.227967059221462,52.7657302247881,71.4769444811333,97.7130404571963,"Humid subtropical",NA,NA,NA,NA,NA,NA
"426",426,"US_003219",39.342199992843,-119.8636,"US",41,8.69681437010641,3.08653533259234,0.258049324563457,18.113725024133,25.380492015614,35.937447807659,"Mediterranean",NA,NA,NA,NA,NA,NA
"427",427,"US_004443",44.9526999953012,-122.525,"US",41,11.208813547286,2.66815867793749,0.239529237268271,19.1659850727571,25.1254495076061,33.5962185340257,"Mediterranean",NA,NA,NA,NA,NA,NA
"428",428,"US_004600",40.7499999935166,-79.1,"US",41,19.9547169787271,6.18587275073233,-0.0305916156226666,33.4068521028247,39.8422811464211,46.4991187950809,"Humid continental",NA,NA,NA,NA,NA,NA
"429",429,"US_005070",31.0999999886746,-97.48333,"US",41,31.8552283396114,10.7152932434347,0.0547403105911907,57.516696150004,71.6953994660333,87.9088202037504,"Humid subtropical",NA,NA,NA,NA,NA,NA
"430",430,"US_005091",34.6833299904689,-100.9,"US",41,26.6715095498593,8.81090969932443,-0.0875966992148475,44.6673445646644,52.4765235415783,60.0314898831096,"Arid cold",NA,NA,NA,NA,NA,NA
"431",431,"AU_000879",-19.7036999858386,144.3775,"AU",40,26.9484183750827,10.4589878868425,0.0695080668969324,52.425613338324,66.8545361442451,83.6431046138995,"Arid hot",NA,NA,NA,NA,NA,NA
"432",432,"AU_000925",-17.6052999861533,145.9972,"AU",40,44.4491460107304,12.9388876661585,0.0891250459461384,76.6917392429852,95.5593091224543,118.024809601761,"Tropical",NA,NA,NA,NA,NA,NA
"433",433,"AU_001104",-27.7353999872271,152.9443,"AU",40,27.7371796630067,10.7769464511351,0.181493499678636,57.6910078519369,78.1043274028229,105.201978164653,"Humid subtropical",NA,NA,NA,NA,NA,NA
"434",434,"AU_001131",-25.869399986597,152.3172,"AU",40,30.4483775412776,12.1576644859467,-0.118187428344097,54.4714890586309,64.3604779627433,73.5902736459933,"Humid subtropical",NA,NA,NA,NA,NA,NA
"435",435,"AU_001412",-32.6295999894216,151.5919,"AU",40,21.1716800884604,9.47508455944534,0.0958343900883518,44.9679205798786,59.0491383168738,75.9484143627326,"Humid subtropical",NA,NA,NA,NA,NA,NA
"436",436,"AU_001439",-33.7121999899695,150.3087,"AU",40,22.3389293232923,6.67204747640747,-0.0314646571009193,36.8342460792805,43.7584317001761,50.9135016069831,"Oceanic",NA,NA,NA,NA,NA,NA
"437",437,"AU_001503",-34.8995999905807,149.9709,"AU",40,15.7591633724338,6.862004240675,0.19730998366496,35.1986088870788,48.7930220379354,67.1782766399311,"Oceanic",NA,NA,NA,NA,NA,NA
"438",438,"AU_001600",-36.4377999913765,145.2672,"AU",40,13.8126159690808,5.81529688170172,0.279371644375899,32.0294212956824,46.5772115901817,68.2499591160612,"Humid subtropical",NA,NA,NA,NA,NA,NA
"439",439,"AU_001911",-42.0660999941152,145.5681,"AU",40,12.7804840270707,2.49209228785716,0.15543548089625,19.4945338777557,23.8787762451012,29.522762503369,"Oceanic",NA,NA,NA,NA,NA,NA
"440",440,"IN_000018",24.8129999863111,93.95,"IN",40,28.4475459063639,8.05039384469502,0.0185954873167716,46.9482867400463,56.5680163552983,67.110645315262,"Tropical",NA,NA,NA,NA,NA,NA
"441",441,"IN_000027",10.9127999893306,79.8448,"IN",40,46.711908426976,12.6828714335858,-0.284140541338394,67.7979998823134,74.2846295192739,79.2690426750272,"Tropical",NA,NA,NA,NA,NA,NA
"442",442,"IN_000041",14.4424999872445,79.9864,"IN",40,35.8875244006928,11.1130621642683,-0.0313174697620952,60.0350927420395,71.5728977175084,83.4974873744041,"Tropical",NA,NA,NA,NA,NA,NA
"443",443,"ISD_006384",32.0089999891138,-81.146,"ISD",40,41.1883393100013,12.6128731878309,-0.253894732703496,62.8100605370047,69.8285684316152,75.4160500381447,"Humid subtropical",NA,NA,NA,NA,NA,NA
"444",444,"MY_000001",1.46999999836036,103.75,"MY",40,56.4363744169289,12.8947693361868,-0.0816267887481405,82.9451440491541,94.5670991545527,105.889772322989,"Tropical",NA,NA,NA,NA,NA,NA
"445",445,"NL_000028",51.5659999972728,4.936,"NL",40,13.9306254291197,4.94339117158626,0.080160505608887,26.1215991155288,33.1497345784334,41.4303158704454,"Oceanic",NA,NA,NA,NA,NA,NA
"446",446,"US_000426",33.6691999899475,-117.3319,"US",40,8.81753358221599,4.19704226843213,0.188504349563316,20.5817473908342,28.6913523152859,39.5457068642053,"Arid cold",NA,NA,NA,NA,NA,NA
"447",447,"US_000435",36.3499999913313,-119.0667,"US",40,8.66405056957602,3.26011738032122,-0.0888476258574959,15.3136184497009,18.1929549655167,20.9744741994151,"Mediterranean",NA,NA,NA,NA,NA,NA
"448",448,"US_000461",34.5224999903859,-119.6822,"US",40,19.712430207161,7.15850833077049,-0.245240668026249,32.0928080857319,36.1735734107613,39.4553850750288,"Mediterranean",NA,NA,NA,NA,NA,NA
"449",449,"US_001697",40.8068999935431,-94.0474,"US",40,26.7077155065891,8.1877445644049,0.176389653317881,49.3260128352268,64.612049841768,84.7818840913353,"Humid continental",NA,NA,NA,NA,NA,NA
"450",450,"US_001712",41.1754999937137,-93.1522,"US",40,26.9168466378481,9.18146104334323,0.178318582190219,52.3390123805524,69.5742973844657,92.3678754857331,"Humid continental",NA,NA,NA,NA,NA,NA
"451",451,"US_001761",43.449999994707,-95.88333,"US",40,24.5594486340779,6.51996559648175,-0.0411675413935792,38.5726395556631,45.1567832186206,51.8833901297682,"Humid continental",NA,NA,NA,NA,NA,NA
"452",452,"US_001916",39.0744399927116,-96.89833,"US",40,29.7263377146694,8.28894333448645,-0.0276176941033641,47.8116822623738,56.5074996845536,65.5339648021235,"Humid continental",NA,NA,NA,NA,NA,NA
"453",453,"US_002291",42.1102999941348,-72.1269,"US",40,18.6297058228488,5.80519535899289,-0.0775310773214721,30.6173693080552,35.9100854544419,41.0913520872381,"Humid continental",NA,NA,NA,NA,NA,NA
"454",454,"US_002639",31.984999989102,-90.9719,"US",40,37.5251963164084,9.85361663972649,0.0699599864615906,61.5402864665879,75.1514209449513,90.996882423601,"Humid subtropical",NA,NA,NA,NA,NA,NA
"455",455,"US_003699",41.2663999937554,-73.7975,"US",40,26.2435148011286,7.87363452250224,-0.295686049870404,39.1831211444994,43.0825923864481,46.0387855205386,"Humid continental",NA,NA,NA,NA,NA,NA
"456",456,"US_004581",40.0961999932076,-75.7513,"US",40,25.6043566548151,7.35682957322731,-0.0558628066092815,41.1615792836668,48.290067793371,55.448220054315,"Humid continental",NA,NA,NA,NA,NA,NA
"457",457,"AU_000652",-22.9493999859521,136.1442,"AU",39,14.7760326005327,7.37231804476085,0.0112183601586848,31.5776459003288,40.2058098665765,49.5801241809292,"Arid hot",NA,NA,NA,NA,NA,NA
"458",458,"AU_000909",-17.606899986153,145.4811,"AU",39,30.7188364171914,10.4512787977339,-0.123508000672944,51.252492256936,59.6276131921195,67.3958229960871,"Tropical",NA,NA,NA,NA,NA,NA
"459",459,"AU_000934",-18.6493999859568,146.1769,"AU",39,40.2161202448195,10.1077221748527,0.228660117212988,69.9618657347979,91.8511562768624,122.568499947715,"Tropical",NA,NA,NA,NA,NA,NA
"460",460,"AU_000994",-25.6407999865304,149.7958,"AU",39,27.3001784473125,8.96320141106822,0.286244257383261,55.6190342458617,78.4848964308372,112.82683087542,"Humid subtropical",NA,NA,NA,NA,NA,NA
"461",461,"AU_001068",-26.5543999868108,151.8456,"AU",39,30.288673230733,11.4698394803444,-0.0105213827490936,55.7968552954543,68.4230250669306,81.7951374698952,"Humid subtropical",NA,NA,NA,NA,NA,NA
"462",462,"AU_001119",-25.9962999866349,152.8335,"AU",39,30.6597955347208,9.25709350194879,0.107157183293863,54.2180634056207,68.4229985118148,85.6993719587711,"Humid subtropical",NA,NA,NA,NA,NA,NA
"463",463,"AU_001144",-28.0480999873466,153.2875,"AU",39,32.160275142576,11.1615195666849,0.0654434341597257,59.2215841542583,74.4439279731066,92.0712118774649,"Oceanic",NA,NA,NA,NA,NA,NA
"464",464,"AU_001145",-28.1055999873689,153.3286,"AU",39,29.0111751455324,9.63555226067978,0.102364088518959,53.3955246262274,67.9820971970121,85.6228623915322,"Humid subtropical",NA,NA,NA,NA,NA,NA
"465",465,"AU_001195",-28.5724999875547,150.7542,"AU",39,19.1919802428454,6.71919277971991,0.117662825272871,36.5035206560665,47.1251425170073,60.204092473668,"Humid subtropical",NA,NA,NA,NA,NA,NA
"466",466,"AU_001196",-28.167199987393,150.6475,"AU",39,23.8085103462738,8.28463502696348,0.0559132075132297,43.67567326527,54.6744390528001,67.2689414337072,"Humid subtropical",NA,NA,NA,NA,NA,NA
"467",467,"AU_001221",-27.3409999870818,150.0621,"AU",39,23.6310628287841,8.95755405646987,-0.029134170001694,43.1422590903008,52.4994867542218,62.1952278841074,"Humid subtropical",NA,NA,NA,NA,NA,NA
"468",468,"AU_001269",-22.240599985869,114.0967,"AU",39,16.441608839298,7.21031287159391,0.129343108960543,35.2756913678441,47.0568058617005,61.7642873762709,"Arid hot",NA,NA,NA,NA,NA,NA
"469",469,"AU_001284",-21.6391999858232,116.3308,"AU",39,25.3454441030712,10.216817624765,0.101567550298228,51.1767340351323,66.6084386916828,85.2538113140683,"Arid hot",NA,NA,NA,NA,NA,NA
"470",470,"AU_001381",-23.0313999859637,115.0414,"AU",39,18.4003509813104,9.70409484456033,0.154389226019087,44.5120158736133,61.5335139916747,83.4188992496221,"Arid hot",NA,NA,NA,NA,NA,NA
"471",471,"AU_001735",-37.4701999919063,144.3069,"AU",39,11.4121844423539,3.31762848746245,0.154128208972682,20.3364476141748,26.1514414630644,33.6257704700074,"Oceanic",NA,NA,NA,NA,NA,NA
"472",472,"AU_001780",-38.6356999924941,143.5127,"AU",39,13.7798472531759,3.84660162219338,-0.0885525974673339,21.6281685304684,25.0283035492251,28.3140659912719,"Oceanic",NA,NA,NA,NA,NA,NA
"473",473,"IN_000010",16.5109999864461,80.746,"IN",39,37.5161328480975,8.94601903390108,0.023207608072049,58.182933047,69.0128021549263,80.9461765002499,"Tropical",NA,NA,NA,NA,NA,NA
"474",474,"IN_000043",18.6724999859533,78.094,"IN",39,34.4889244871384,12.2549740505161,-0.204735917675622,56.5869655994849,64.4098607870758,71.006818432055,"Tropical",NA,NA,NA,NA,NA,NA
"475",475,"IN_000062",20.9113999857992,70.3709,"IN",39,39.6112558568887,16.3283321157805,0.114670339834428,81.5325312286742,107.126517258097,138.530927236256,"Arid hot",NA,NA,NA,NA,NA,NA
"476",476,"MY_000188",3.16999999649532,101.87,"MY",39,54.1195849594463,12.8230144589028,0.0581003175356884,84.9475036458892,102.07691930973,121.74203226738,"Tropical",NA,NA,NA,NA,NA,NA
"477",477,"PT_000036",41.3199999937799,-7.3,"PT",39,12.7727952396908,4.55053894397359,0.1841603137858,25.4613372508758,34.1462688161943,45.7113460629873,"Mediterranean",NA,NA,NA,NA,NA,NA
"478",478,"US_000559",34.483889990366,-119.3056,"US",39,18.0212109694218,7.49600438828727,0.0328887730319174,35.529907972903,44.8556040825801,55.24913253565,"Mediterranean",NA,NA,NA,NA,NA,NA
"479",479,"US_001104",25.7166699865522,-80.28333,"US",39,43.9356568775937,13.3215238434229,-0.127637861086869,69.9928463756389,80.5451332336264,90.2854437726721,"Tropical",NA,NA,NA,NA,NA,NA
"480",480,"US_001540",38.5249999924389,-88.013,"US",39,25.9243420952255,7.97986489153642,-0.0408662219298921,43.0809826077762,51.1462289577913,59.3889015547463,"Humid continental",NA,NA,NA,NA,NA,NA
"481",481,"US_001799",42.3910999942578,-94.6288,"US",39,26.2086867443994,8.52741445368597,0.195263742915068,50.306463061417,67.102410162009,89.7627697390608,"Humid continental",NA,NA,NA,NA,NA,NA
"482",482,"US_001994",37.6370999919913,-86.7206,"US",39,24.5292222360403,6.65498299234351,0.309083711027136,46.1642285403565,64.2831516218017,92.238861771023,"Humid subtropical",NA,NA,NA,NA,NA,NA
"483",483,"US_002151",31.772199988998,-93.0955,"US",39,37.8829820247933,11.5094448626499,-0.111237569097037,60.7960715589711,70.3420958034595,79.3247221782493,"Humid subtropical",NA,NA,NA,NA,NA,NA
"484",484,"US_002549",43.644899994787,-95.5802,"US",39,27.6171103139004,10.5327048204097,-0.228159651509237,46.1550124437002,52.4525473303115,57.6194476748804,"Humid continental",NA,NA,NA,NA,NA,NA
"485",485,"US_002745",39.2971999928209,-94.7306,"US",39,29.883827699818,6.5763573343226,0.0854372861024574,46.2014699098733,55.691711952427,66.9427735830043,"Humid continental",NA,NA,NA,NA,NA,NA
"486",486,"US_003698",41.0166699936405,-73.85,"US",39,22.5784824030179,6.96795102178774,0.252469300385442,43.6917726575252,59.8383856720797,83.1419209452273,"Humid continental",NA,NA,NA,NA,NA,NA
"487",487,"US_004309",45.3852999954624,-122.0458,"US",39,11.1443713169928,2.47642182239611,-0.0016589789219212,16.7068403979465,19.5018287397707,22.4929226477912,"Mediterranean",NA,NA,NA,NA,NA,NA
"488",488,"US_005279",31.8454999890337,-99.5605,"US",39,33.4866981261455,11.6908154254612,-0.148526506714111,55.8501472047955,64.5841499388109,72.4510061599571,"Humid subtropical",NA,NA,NA,NA,NA,NA
"489",489,"US_005582",37.440199991891,-112.4819,"US",39,9.37164247428971,3.19024464872191,0.0365063384952644,16.8540050650379,20.8636649322001,25.3514909923516,"Humid continental",NA,NA,NA,NA,NA,NA
"490",490,"US_006520",21.6427799858234,-158.0372,"US",39,30.8885390974961,13.3104880238346,-0.0370292879005617,59.6279768100362,73.2268777320724,87.1876991395915,"Tropical",NA,NA,NA,NA,NA,NA
"491",491,"US_006566",18.0257999860645,-66.5252,"US",39,38.8384330015923,11.0100172467684,-0.0970290332523837,61.096605680114,70.5998565130149,79.6925505613552,"Tropical",NA,NA,NA,NA,NA,NA
"492",492,"AU_000727",-10.452799989666,105.6875,"AU",38,40.8644504057738,10.4211112327324,-0.0299811090798047,63.5421612196185,74.4023326666155,85.6442017071093,"Tropical",NA,NA,NA,NA,NA,NA
"493",493,"AU_000784",-34.9210999905918,138.6216,"AU",38,10.6801860591189,3.29528500310949,0.0993265642214619,18.9899202387884,23.9357459697607,29.8958102831088,"Mediterranean",NA,NA,NA,NA,NA,NA
"494",494,"AU_000835",-36.0581999911805,139.5913,"AU",38,8.67188766408391,2.74436581684018,0.226258757490913,16.7245675969141,22.6273505529848,30.8873439168815,"Mediterranean",NA,NA,NA,NA,NA,NA
"495",495,"AU_001006",-24.2590999861842,144.4406,"AU",38,20.7625965662157,9.90767772075009,-0.195831634644348,38.7943797251104,45.2783186652957,50.803494411689,"Arid hot",NA,NA,NA,NA,NA,NA
"496",496,"AU_001010",-21.6290999858226,145.1166,"AU",38,25.2339881721574,8.74882345360365,-0.0336656673234737,44.1947517257983,53.2181372516859,62.5183338539632,"Arid hot",NA,NA,NA,NA,NA,NA
"497",497,"AU_001028",-24.950299986345,150.0725,"AU",38,27.6235275577255,8.76755728198776,-0.0294470378816387,46.7142280796481,55.864921114461,65.3431725616378,"Humid subtropical",NA,NA,NA,NA,NA,NA
"498",498,"AU_001056",-26.4180999867666,152.9128,"AU",38,37.8376977076837,13.7797151149769,0.124969600171947,73.6466528466581,95.8846373672548,123.50388916496,"Humid subtropical",NA,NA,NA,NA,NA,NA
"499",499,"AU_001082",-28.2263999874162,153.2786,"AU",38,35.3617244285219,11.1469158011908,-0.0852751618187421,58.1863501175275,68.1305656927721,77.7773118716402,"Humid subtropical",NA,NA,NA,NA,NA,NA
"500",500,"AU_001155",-28.1751999873961,152.6557,"AU",38,29.1592233031475,9.37957680196204,0.142710966553614,54.0500146483767,69.9668364244691,90.1524464034712,"Humid subtropical",NA,NA,NA,NA,NA,NA
"501",501,"AU_001207",-28.4224999874942,151.213,"AU",38,25.3245520563959,9.76923553956393,-0.186756918829716,43.273734218289,49.8314152459962,55.4791690382183,"Humid subtropical",NA,NA,NA,NA,NA,NA
"502",502,"AU_001298",-30.3353999883181,150.9338,"AU",38,19.6749606508726,6.36484112150006,-0.166030540093681,31.6267112139453,36.1543007339872,40.1495390009458,"Humid subtropical",NA,NA,NA,NA,NA,NA
"503",503,"AU_001299",-30.1559999882364,150.3889,"AU",38,19.0618119387567,5.81044928033533,0.185483698313278,35.289250997864,46.4204995967947,61.2662780770533,"Humid subtropical",NA,NA,NA,NA,NA,NA
"504",504,"AU_001348",-29.2822999878511,152.9886,"AU",38,29.0094622107909,6.23586004575428,0.001967109610758,43.0735438190196,50.1838527274302,57.8255306158632,"Humid subtropical",NA,NA,NA,NA,NA,NA
"505",505,"AU_001480",-34.5899999904207,150.6085,"AU",38,22.4668250760607,8.25868606261214,0.155005440394886,44.7055070718127,59.2170005088023,77.8886897524305,"Oceanic",NA,NA,NA,NA,NA,NA
"506",506,"AU_001582",-36.700699991512,142.2009,"AU",38,9.50597161090595,4.45893851944949,0.0680885908617092,20.349781643647,26.4765913053091,33.5934636967725,"Oceanic",NA,NA,NA,NA,NA,NA
"507",507,"AU_001698",-38.2455999922989,145.9347,"AU",38,12.27696005505,4.1538943590688,0.128777163818666,23.1201204763188,29.8964084399069,38.3502578360483,"Oceanic",NA,NA,NA,NA,NA,NA
"508",508,"AU_001772",-37.4042999918727,142.3843,"AU",38,12.5228205559012,4.67558092588995,-0.0941077734252773,22.0051155941417,26.0740537928481,29.9805742597379,"Oceanic",NA,NA,NA,NA,NA,NA
"509",509,"AU_001814",-41.2038999937267,146.265,"AU",38,14.1141950058374,3.99765975635173,0.11533371117483,24.3857600332837,30.6636998699462,38.3728920952478,"Oceanic",NA,NA,NA,NA,NA,NA
"510",510,"IN_000063",12.9718999880055,77.594,"IN",38,34.6042388095732,11.4259209794903,0.0508626847328309,61.8460694309961,76.8004927249453,93.8231684996801,"Tropical",NA,NA,NA,NA,NA,NA
"511",511,"MY_000008",1.75999999803893,103.72,"MY",38,44.6495921993601,10.9364148015493,-0.059671224171257,67.6796819171858,78.1638065536342,88.6445947851901,"Tropical",NA,NA,NA,NA,NA,NA
"512",512,"PT_000011",39.4666699929037,-8.05,"PT",38,12.325555551184,4.52011960425229,0.0498800617310986,23.0903504472788,28.9899670217989,35.6977687658115,"Mediterranean",NA,NA,NA,NA,NA,NA
"513",513,"PT_000035",38.0257299921881,-7.86732,"PT",38,14.9503004089805,5.80966915592037,0.13955355177242,30.3099893990087,40.0810233997445,52.4266142649181,"Mediterranean",NA,NA,NA,NA,NA,NA
"514",514,"US_000036",31.7900999890067,-86.6087,"US",38,37.0505751187787,11.160709317408,-0.0041232137622426,62.0501091974813,74.5593913753866,87.9076654081587,"Humid subtropical",NA,NA,NA,NA,NA,NA
"515",515,"US_000329",37.8743999921116,-122.2605,"US",38,11.3812731829665,3.61853893051107,-0.0491492062841545,19.0901428746587,22.6631842025563,26.2794860024149,"Mediterranean",NA,NA,NA,NA,NA,NA
"516",516,"US_000457",41.8451999940171,-123.9647,"US",38,13.9766477420862,3.25295108831728,0.284518902724927,24.2321595099655,32.4900292227729,44.8672011088567,"Mediterranean",NA,NA,NA,NA,NA,NA
"517",517,"US_000976",37.1786999917574,-104.487,"US",38,14.7534715346558,7.40640968938533,-0.0346339288635382,30.7876535484237,38.4057139704667,46.2485512678827,"Arid cold",NA,NA,NA,NA,NA,NA
"518",518,"US_001119",28.4338999874988,-81.325,"US",38,43.8534725641231,11.9525679258219,-0.0397965433066471,69.5818701347158,81.6987309317689,94.0977130198586,"Humid subtropical",NA,NA,NA,NA,NA,NA
"519",519,"US_001194",31.0166699886351,-83.86667,"US",38,37.3712454140832,9.14819652658995,-0.0615994494465193,56.5948716965598,65.3173288514759,74.0172948579039,"Humid subtropical",NA,NA,NA,NA,NA,NA
"520",520,"US_001652",39.8543999930916,-84.8779,"US",38,24.9634727835936,8.36522983435183,0.0630790326902594,45.189944192456,56.5227133747131,69.6094820199777,"Humid continental",NA,NA,NA,NA,NA,NA
"521",521,"US_001815",42.179099994165,-93.5816,"US",38,31.0491560471092,8.66756958374787,-0.184831770375284,47.0063602047171,52.8559569778785,57.9052574345981,"Humid continental",NA,NA,NA,NA,NA,NA
"522",522,"US_002253",38.9833299926666,-76.95,"US",38,27.0381337955375,6.47227976244566,0.144439416429606,44.249001706817,55.2861475388801,69.3118936017713,"Humid subtropical",NA,NA,NA,NA,NA,NA
"523",523,"US_002559",30.437499988365,-89.0277,"US",38,46.2911276485621,12.2827355148844,-0.020242359356128,73.3116916595707,86.4676421251342,100.242640304003,"Humid subtropical",NA,NA,NA,NA,NA,NA
